08:14:09.543971 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [S.], seq 2885061488, ack 1437006477, win 28960, options [mss 1460,sackOK,TS val 2565131284 ecr 425841121,nop,wscale 7], length 0
08:14:09.544622 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], ack 45, win 227, options [nop,nop,TS val 2565131284 ecr 425841122], length 0
08:14:13.739296 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 999425:1005217, ack 5938, win 235, options [nop,nop,TS val 2565135479 ecr 425845315], length 5792
08:14:13.739755 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1005217:1006739, ack 5938, win 235, options [nop,nop,TS val 2565135480 ecr 425845317], length 1522
08:14:13.741849 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1006739:1012531, ack 5970, win 235, options [nop,nop,TS val 2565135482 ecr 425845318], length 5792
08:14:13.741856 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1012531:1018323, ack 5970, win 235, options [nop,nop,TS val 2565135482 ecr 425845318], length 5792
08:14:13.742279 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1018323:1019990, ack 5970, win 235, options [nop,nop,TS val 2565135482 ecr 425845319], length 1667
08:14:13.744291 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1019990:1027230, ack 6002, win 235, options [nop,nop,TS val 2565135484 ecr 425845320], length 7240
08:14:13.744298 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1027230:1032006, ack 6002, win 235, options [nop,nop,TS val 2565135484 ecr 425845320], length 4776
08:14:13.746514 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1032006:1039246, ack 6034, win 235, options [nop,nop,TS val 2565135486 ecr 425845322], length 7240
08:14:13.746521 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1039246:1045209, ack 6034, win 235, options [nop,nop,TS val 2565135486 ecr 425845322], length 5963
08:14:13.748596 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1045209:1052449, ack 6066, win 235, options [nop,nop,TS val 2565135488 ecr 425845324], length 7240
08:14:13.748603 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1052449:1058489, ack 6066, win 235, options [nop,nop,TS val 2565135488 ecr 425845324], length 6040
08:14:13.750660 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1058489:1065729, ack 6098, win 235, options [nop,nop,TS val 2565135490 ecr 425845327], length 7240
08:14:13.750666 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1065729:1070627, ack 6098, win 235, options [nop,nop,TS val 2565135490 ecr 425845327], length 4898
08:14:13.752924 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1070627:1077867, ack 6130, win 235, options [nop,nop,TS val 2565135493 ecr 425845329], length 7240
08:14:13.752931 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1077867:1085107, ack 6130, win 235, options [nop,nop,TS val 2565135493 ecr 425845329], length 7240
08:14:13.752936 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1085107:1085941, ack 6130, win 235, options [nop,nop,TS val 2565135493 ecr 425845329], length 834
08:14:13.755228 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1085941:1093181, ack 6162, win 235, options [nop,nop,TS val 2565135495 ecr 425845331], length 7240
08:14:13.755236 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1093181:1100421, ack 6162, win 235, options [nop,nop,TS val 2565135495 ecr 425845331], length 7240
08:14:13.755240 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1100421:1101262, ack 6162, win 235, options [nop,nop,TS val 2565135495 ecr 425845331], length 841
08:14:13.757666 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1101262:1108502, ack 6194, win 235, options [nop,nop,TS val 2565135497 ecr 425845333], length 7240
08:14:13.757674 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1108502:1115742, ack 6194, win 235, options [nop,nop,TS val 2565135497 ecr 425845333], length 7240
08:14:13.757677 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1115742:1116585, ack 6194, win 235, options [nop,nop,TS val 2565135497 ecr 425845333], length 843
08:14:13.759590 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1116585:1123825, ack 6226, win 235, options [nop,nop,TS val 2565135499 ecr 425845336], length 7240
08:14:13.759597 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1123825:1125922, ack 6226, win 235, options [nop,nop,TS val 2565135499 ecr 425845336], length 2097
08:14:13.761981 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1125922:1133162, ack 6258, win 235, options [nop,nop,TS val 2565135502 ecr 425845338], length 7240
08:14:13.761989 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1133162:1140402, ack 6258, win 235, options [nop,nop,TS val 2565135502 ecr 425845338], length 7240
08:14:13.761993 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1140402:1141036, ack 6258, win 235, options [nop,nop,TS val 2565135502 ecr 425845338], length 634
08:14:13.763305 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1141036:1141290, ack 6290, win 235, options [nop,nop,TS val 2565135503 ecr 425845340], length 254
08:14:13.764688 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1141290:1145559, ack 6322, win 235, options [nop,nop,TS val 2565135504 ecr 425845341], length 4269
08:14:13.766182 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1145559:1145728, ack 6354, win 235, options [nop,nop,TS val 2565135506 ecr 425845343], length 169
08:14:13.767416 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1145728:1145905, ack 6386, win 235, options [nop,nop,TS val 2565135507 ecr 425845344], length 177
08:14:13.768949 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1145905:1148496, ack 6418, win 235, options [nop,nop,TS val 2565135509 ecr 425845345], length 2591
08:14:13.770390 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1148496:1149868, ack 6450, win 235, options [nop,nop,TS val 2565135510 ecr 425845347], length 1372
08:14:13.771957 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1149868:1151812, ack 6482, win 235, options [nop,nop,TS val 2565135512 ecr 425845348], length 1944
08:14:13.773570 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1151812:1151974, ack 6514, win 235, options [nop,nop,TS val 2565135513 ecr 425845350], length 162
08:14:13.774894 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1151974:1152146, ack 6546, win 235, options [nop,nop,TS val 2565135515 ecr 425845351], length 172
08:14:13.776755 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1152146:1154701, ack 6578, win 235, options [nop,nop,TS val 2565135517 ecr 425845353], length 2555
08:14:13.778682 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1154701:1157281, ack 6610, win 235, options [nop,nop,TS val 2565135518 ecr 425845355], length 2580
08:14:13.780704 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1157281:1160013, ack 6642, win 235, options [nop,nop,TS val 2565135520 ecr 425845357], length 2732
08:14:13.782865 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1160013:1166030, ack 6674, win 235, options [nop,nop,TS val 2565135523 ecr 425845359], length 6017
08:14:13.785121 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1166030:1166202, ack 6706, win 235, options [nop,nop,TS val 2565135525 ecr 425845361], length 172
08:14:13.786947 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1166202:1166382, ack 6738, win 235, options [nop,nop,TS val 2565135527 ecr 425845363], length 180
08:14:13.788584 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1166382:1170746, ack 6770, win 235, options [nop,nop,TS val 2565135528 ecr 425845365], length 4364
08:14:13.790694 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1170746:1177986, ack 6802, win 235, options [nop,nop,TS val 2565135530 ecr 425845366], length 7240
08:14:13.790701 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1177986:1183189, ack 6802, win 235, options [nop,nop,TS val 2565135530 ecr 425845366], length 5203
08:14:13.792441 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1183189:1185189, ack 6834, win 235, options [nop,nop,TS val 2565135532 ecr 425845369], length 2000
08:14:13.794438 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1185189:1192429, ack 6866, win 235, options [nop,nop,TS val 2565135534 ecr 425845370], length 7240
08:14:13.794445 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1192429:1199054, ack 6866, win 235, options [nop,nop,TS val 2565135534 ecr 425845370], length 6625
08:14:13.797096 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1199054:1206294, ack 6898, win 235, options [nop,nop,TS val 2565135537 ecr 425845373], length 7240
08:14:13.797104 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1206294:1212858, ack 6898, win 235, options [nop,nop,TS val 2565135537 ecr 425845373], length 6564
08:14:13.799366 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1212858:1220098, ack 6930, win 235, options [nop,nop,TS val 2565135539 ecr 425845375], length 7240
08:14:13.799373 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1220098:1227338, ack 6930, win 235, options [nop,nop,TS val 2565135539 ecr 425845375], length 7240
08:14:13.799378 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1227338:1227442, ack 6930, win 235, options [nop,nop,TS val 2565135539 ecr 425845375], length 104
08:14:13.801584 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1227442:1234682, ack 6962, win 235, options [nop,nop,TS val 2565135541 ecr 425845378], length 7240
08:14:13.801591 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1234682:1237936, ack 6962, win 235, options [nop,nop,TS val 2565135541 ecr 425845378], length 3254
08:14:13.803853 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1237936:1245176, ack 6994, win 235, options [nop,nop,TS val 2565135544 ecr 425845380], length 7240
08:14:13.803869 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1245176:1252116, ack 6994, win 235, options [nop,nop,TS val 2565135544 ecr 425845380], length 6940
08:14:13.806218 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1252116:1259356, ack 7026, win 235, options [nop,nop,TS val 2565135546 ecr 425845382], length 7240
08:14:13.806225 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1259356:1266563, ack 7026, win 235, options [nop,nop,TS val 2565135546 ecr 425845382], length 7207
08:14:13.809541 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1266563:1273803, ack 7058, win 235, options [nop,nop,TS val 2565135549 ecr 425845385], length 7240
08:14:13.809548 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1273803:1280499, ack 7058, win 235, options [nop,nop,TS val 2565135549 ecr 425845385], length 6696
08:14:13.812203 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1280499:1287739, ack 7090, win 235, options [nop,nop,TS val 2565135552 ecr 425845388], length 7240
08:14:13.812210 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1287739:1294701, ack 7090, win 235, options [nop,nop,TS val 2565135552 ecr 425845388], length 6962
08:14:13.814929 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1294701:1301941, ack 7122, win 235, options [nop,nop,TS val 2565135555 ecr 425845390], length 7240
08:14:13.814936 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1301941:1309140, ack 7122, win 235, options [nop,nop,TS val 2565135555 ecr 425845390], length 7199
08:14:13.817886 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1309140:1316380, ack 7154, win 235, options [nop,nop,TS val 2565135558 ecr 425845393], length 7240
08:14:13.817893 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1316380:1323072, ack 7154, win 235, options [nop,nop,TS val 2565135558 ecr 425845393], length 6692
08:14:13.820639 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1323072:1330312, ack 7186, win 235, options [nop,nop,TS val 2565135560 ecr 425845396], length 7240
08:14:13.820647 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1330312:1337552, ack 7186, win 235, options [nop,nop,TS val 2565135560 ecr 425845396], length 7240
08:14:13.820651 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1337552:1337917, ack 7186, win 235, options [nop,nop,TS val 2565135560 ecr 425845396], length 365
08:14:13.823913 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1337917:1345157, ack 7218, win 235, options [nop,nop,TS val 2565135564 ecr 425845399], length 7240
08:14:13.823921 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1345157:1352397, ack 7218, win 235, options [nop,nop,TS val 2565135564 ecr 425845399], length 7240
08:14:13.823925 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1352397:1352427, ack 7218, win 235, options [nop,nop,TS val 2565135564 ecr 425845399], length 30
08:14:13.826170 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1352427:1359667, ack 7250, win 235, options [nop,nop,TS val 2565135566 ecr 425845402], length 7240
08:14:13.826178 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1359667:1366165, ack 7250, win 235, options [nop,nop,TS val 2565135566 ecr 425845402], length 6498
08:14:13.827342 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1366165:1366424, ack 7282, win 235, options [nop,nop,TS val 2565135567 ecr 425845404], length 259
08:14:13.828631 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1366424:1367610, ack 7314, win 235, options [nop,nop,TS val 2565135568 ecr 425845405], length 1186
08:14:13.829912 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1367610:1367795, ack 7346, win 235, options [nop,nop,TS val 2565135570 ecr 425845407], length 185
08:14:13.830863 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1367795:1367990, ack 7378, win 235, options [nop,nop,TS val 2565135571 ecr 425845408], length 195
08:14:13.832039 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1367990:1370965, ack 7410, win 235, options [nop,nop,TS val 2565135572 ecr 425845409], length 2975
08:14:13.833195 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1370965:1371326, ack 7442, win 235, options [nop,nop,TS val 2565135573 ecr 425845410], length 361
08:14:13.834396 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1371326:1371945, ack 7474, win 235, options [nop,nop,TS val 2565135574 ecr 425845411], length 619
08:14:13.836205 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1371945:1372343, ack 7506, win 235, options [nop,nop,TS val 2565135576 ecr 425845412], length 398
08:14:13.838009 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1372343:1379583, ack 7538, win 235, options [nop,nop,TS val 2565135578 ecr 425845414], length 7240
08:14:13.838016 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1379583:1379624, ack 7538, win 235, options [nop,nop,TS val 2565135578 ecr 425845414], length 41
08:14:13.839255 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1379624:1380102, ack 7570, win 235, options [nop,nop,TS val 2565135579 ecr 425845416], length 478
08:14:13.840528 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1380102:1380576, ack 7602, win 235, options [nop,nop,TS val 2565135580 ecr 425845417], length 474
08:14:13.843013 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1380576:1387816, ack 7634, win 235, options [nop,nop,TS val 2565135583 ecr 425845419], length 7240
08:14:13.843020 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1387816:1393320, ack 7634, win 235, options [nop,nop,TS val 2565135583 ecr 425845419], length 5504
08:14:13.845355 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1393320:1400560, ack 7666, win 235, options [nop,nop,TS val 2565135585 ecr 425845421], length 7240
08:14:13.845362 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1400560:1406072, ack 7666, win 235, options [nop,nop,TS val 2565135585 ecr 425845421], length 5512
08:14:13.847684 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1406072:1413312, ack 7698, win 235, options [nop,nop,TS val 2565135587 ecr 425845423], length 7240
08:14:13.847691 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1413312:1419009, ack 7698, win 235, options [nop,nop,TS val 2565135587 ecr 425845423], length 5697
08:14:13.849882 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1419009:1426249, ack 7730, win 235, options [nop,nop,TS val 2565135590 ecr 425845426], length 7240
08:14:13.849889 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1426249:1431940, ack 7730, win 235, options [nop,nop,TS val 2565135590 ecr 425845426], length 5691
08:14:13.851770 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1431940:1438960, ack 7762, win 235, options [nop,nop,TS val 2565135592 ecr 425845428], length 7020
08:14:13.853897 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1438960:1446200, ack 7794, win 235, options [nop,nop,TS val 2565135594 ecr 425845430], length 7240
08:14:13.853904 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1446200:1448550, ack 7794, win 235, options [nop,nop,TS val 2565135594 ecr 425845430], length 2350
08:14:13.856131 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [.], seq 1448550:1455790, ack 7826, win 235, options [nop,nop,TS val 2565135596 ecr 425845432], length 7240
08:14:13.856138 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1455790:1455858, ack 7826, win 235, options [nop,nop,TS val 2565135596 ecr 425845432], length 68
08:14:13.857581 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1455858:1456546, ack 7858, win 235, options [nop,nop,TS val 2565135597 ecr 425845434], length 688
08:14:13.860259 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1456546:1457814, ack 7890, win 235, options [nop,nop,TS val 2565135600 ecr 425845437], length 1268
08:14:13.864104 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1457814:1458120, ack 7922, win 235, options [nop,nop,TS val 2565135604 ecr 425845440], length 306
08:14:13.865331 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1458120:1458432, ack 7954, win 235, options [nop,nop,TS val 2565135605 ecr 425845442], length 312
08:14:13.866667 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1458432:1460014, ack 7986, win 235, options [nop,nop,TS val 2565135606 ecr 425845443], length 1582
08:14:13.868110 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1460014:1460282, ack 8018, win 235, options [nop,nop,TS val 2565135608 ecr 425845445], length 268
08:14:13.881033 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [P.], seq 1460282:1460290, ack 8042, win 235, options [nop,nop,TS val 2565135621 ecr 425845448], length 8
08:14:13.896051 IP dcatest04.fnal.gov.33133 > mu2egpvm03.fnal.gov.37618: Flags [F.], seq 1460290, ack 8043, win 235, options [nop,nop,TS val 2565135636 ecr 425845472], length 0
